IMG_ID,GT_LAT,GT_LON,PRED_LAT,PRED_LON,ERROR_KM
483794926_ba696e52d8_201_90168643@N00.jpg,31.77298,35.224914,49.98558,20.059233,2382.8790472175538
484091031_4dccc76743_227_7885919@N07.jpg,45.456382,12.356389,50.573425,3.680419,859.3426417315856
484136398_2bc88c26e5_203_51162504@N00.jpg,37.214506,-7.410321,37.212627,-7.404377,0.5663840681800636
484137914_3f2f3c258c_194_51162504@N00.jpg,37.214506,-7.410321,37.077457,-8.117845,64.53514471476386
484199684_09c57af496_230_50435419@N00.jpg,-34.609758,-58.411216,-33.48033,-70.51299,1121.3681512255282
484245503_2c1739bf8b_213_50435419@N00.jpg,-34.609758,-58.411216,48.054234,20.255075,12044.731483109721
484255165_aeaf43116a_193_50435419@N00.jpg,-34.609758,-58.411216,-34.587696,-58.393578,2.936918744927686
484775080_6decd41318_229_7885919@N07.jpg,-23.248128,16.559486,-28.578375,22.462446,836.2741458284618
485581993_e813d3229d_187_57253263@N00.jpg,42.04711,-70.650823,36.383545,-75.824974,771.206351873864
486112467_9a11ead046_227_75653366@N00.jpg,49.242328,-123.11335,48.565147,-123.4693,79.66666485398962
486112965_0adc5ac5fa_213_75653366@N00.jpg,49.242328,-123.11335,52.270443,4.545936,7695.35380328986
486170152_713ccb153d_213_7885919@N07.jpg,-21.768586,13.956069,37.11567,-122.33087,15498.56070427415
486591374_67151abe1c_184_51162504@N00.jpg,37.389024,-5.994071,37.385246,-5.992097,0.4549342699684377
486597679_e1a557718f_198_51162504@N00.jpg,37.389024,-5.994071,48.228283,15.332976,2104.975819043777
486640035_44fce1c2e6_194_51162504@N00.jpg,37.389024,-5.994071,37.878727,-4.779943,119.98069751425098
486640467_2747f82c8f_224_26519935@N00.jpg,38.8494,121.391544,34.6123,135.73618,1360.5601103744307
486917998_0077fde76f_204_8159033@N04.jpg,39.923165,116.402549,39.87583,116.454445,6.8770430566908445
486937288_b185bedd23_231_8159033@N04.jpg,39.923165,116.402549,39.916912,116.38908,1.3430982550436907
487004508_a9a56d1967_173_8159033@N04.jpg,39.923165,116.402549,39.916912,116.38908,1.3430982550436907
487030048_10605b328e_227_8159033@N04.jpg,39.923165,116.402549,40.354,116.007385,58.51001058810968
487043497_3fddb48313_186_8159033@N04.jpg,39.923165,116.402549,39.997257,116.271225,13.897866073351828
487044961_f675eb5964_206_8159033@N04.jpg,39.923165,116.402549,39.932167,116.44217,3.5238227761368184
487058765_13a8cafbd9_192_8159033@N04.jpg,39.923165,116.402549,40.865368,117.07426,119.21362837335546
487066358_01d439baa3_216_8159033@N04.jpg,39.923165,116.402549,39.91609,116.39066,1.283672333915531
487097733_05b162ed49_197_8159033@N04.jpg,39.923165,116.402549,39.916252,116.39019,1.3043583181669913
487099337_cc35854a4d_228_82927779@N00.jpg,-33.656922,23.122819,-33.941383,18.802092,400.46543963947516
487138731_ed49dc4a7f_212_8159033@N04.jpg,34.272254,108.896656,30.253431,120.11627,1144.8129717997376
487140612_ef305ec69f_218_8159033@N04.jpg,31.235701,121.46862,31.303635,120.61272,81.69698954605805
487142532_8e77d4a376_179_8159033@N04.jpg,31.235701,121.46862,31.311115,120.61735,81.33709014686771
487157149_401f70f672_204_8159033@N04.jpg,31.235701,121.46862,40.106766,113.2929,1230.9966104753937
487157243_e18d20f05c_211_8159033@N04.jpg,31.235701,121.46862,31.228498,121.486664,1.893172464871309
487188679_72c4e461e4_199_82927779@N00.jpg,-33.527813,22.251491,37.258205,-8.003883,8471.815847961072
487273430_02a2d59e36_205_8159033@N04.jpg,39.923165,116.402549,39.997257,116.271225,13.897866073351828
487288867_bd42496d28_179_8159033@N04.jpg,39.923165,116.402549,39.916252,116.39019,1.3043583181669913
487341048_fc37294bdf_170_8159033@N04.jpg,35.012845,135.748786,35.250828,139.15427,310.8028921858449
487349192_1c67d95fa1_224_8159033@N04.jpg,35.012845,135.748786,35.013332,135.75017,0.1363639965424805
487365166_d1f723dd85_225_8159033@N04.jpg,35.311483,139.549541,36.84644,139.58977,170.71759162093375
487400637_f9cdf5e118_174_86122102@N00.jpg,60.169695,24.965057,60.181133,24.518566,24.724710745292892
487799243_19536f5161_201_16836474@N00.jpg,-4.219137,-69.938964,-5.00005,-59.32109,1180.0141025380765
487930298_88b99a29b3_219_7885919@N07.jpg,-19.180759,15.922107,-20.2107,26.18059,1079.862490590636
487946030_c424464f47_191_7885919@N07.jpg,-19.151654,15.096588,-19.259295,16.875,187.12691607672502
487968221_39a7213c63_222_49503208420@N01.jpg,48.865575,2.361803,43.55074,10.310229,849.6529872095676
488200305_001ec0b596_205_36093984@N00.jpg,44.456482,-93.160414,41.743523,1.898918,7250.722579604939
488223116_deb9583d6e_217_26519935@N00.jpg,38.8494,121.391544,30.544521,114.36218,1124.2004345126416
488352231_861d4e0345_229_26519935@N00.jpg,38.785535,121.141777,39.055107,117.28346,335.10795483617676
488533345_9d423dbcc9_212_91548597@N00.jpg,53.052467,-3.0049,51.473263,-3.203512,176.11885848453466
488849133_3f1992698b_197_41894197861@N01.jpg,40.716053,-73.996052,40.718216,-73.99345,0.3257232035904053
489951235_38f25f4dbc_202_26519935@N00.jpg,45.785519,126.594986,38.897446,115.460815,1191.356855493522
491120385_b575e9fbec_198_70323761@N00.jpg,42.352557,-71.11058,42.36532,-71.11598,1.4867368893129935
491141179_d90b8ba06c_229_48313794@N00.jpg,44.656565,21.850433,45.680084,13.774243,642.990328968027
491919321_7f6f92bd18_208_75653366@N00.jpg,49.269341,-123.169816,49.266212,-123.069664,7.274807708062581
492904812_a8fc6c42fc_189_50435419@N00.jpg,33.622195,-100.836982,33.598034,-99.251,146.89400158323667
493339442_d3ad94d478_212_75653366@N00.jpg,49.272001,-123.169001,49.193653,-123.94767,57.20561527483823
493804398_82845b8a70_212_26519935@N00.jpg,45.778179,126.660432,25.48295,121.28906,2306.970681117025
493818157_0f4712ffbd_186_26519935@N00.jpg,45.778179,126.660432,37.203056,112.1759,1533.6819541514994
494341167_98a4299863_195_62126383@N00.jpg,32.347627,34.85361,35.52552,11.019973,2221.359258422995
494539179_286f16c126_194_62126383@N00.jpg,32.501871,34.892749,32.500774,35.500626,57.00637694334244
494541628_d95bd89475_190_62126383@N00.jpg,32.501871,34.892749,32.4837,34.89292,2.0205764532622505
494612871_db624a92e7_216_62126383@N00.jpg,32.501871,34.892749,37.94193,27.341623,913.9477469133974
494631856_8b13dc40c1_230_26519935@N00.jpg,43.787949,125.446186,49.11467,10.751259,7893.635378117475
494663092_d20ab908d1_189_26519935@N00.jpg,43.787949,125.446186,33.19991,126.29111,1179.6113567229743
494693270_3bdaf1fed9_194_26519935@N00.jpg,43.787949,125.446186,40.030834,115.81993,898.6885353476179
494764441_e72396a2c5_218_26519935@N00.jpg,43.787949,125.446186,42.95106,141.51096,1299.82862946611
494842008_7ca250deeb_225_15632944@N00.jpg,52.105384,16.115269,52.105385,16.115108,0.010925248708232044
495148240_8144db7f76_208_70323761@N00.jpg,42.358115,-71.060197,53.852528,-3.515625,4972.628691576916
495596403_4844e4b57f_199_81421684@N00.jpg,36.48936,101.56641,40.106766,113.2929,1098.438969447951
496049244_fd5374995a_194_8255645@N03.jpg,31.223077,121.488876,39.932167,116.44217,1070.0753337164779
496088575_223c579f58_221_91548597@N00.jpg,53.191578,-2.894629,53.04195,-2.997129,17.989093066131336
496139274_00d8ed4598_218_8255645@N03.jpg,31.223077,121.488876,43.855698,125.30388,1443.9497070037382
496150236_6afa5a9269_202_8255645@N03.jpg,31.223077,121.488876,38.897446,115.460815,1013.9196735368865
496357171_bc920920d9_204_8255645@N03.jpg,31.223077,121.488876,31.297167,121.505165,8.382485712520937
496364280_e562c40b2f_221_69212252@N00.jpg,41.91173,-87.628959,41.871475,-87.6191,4.550020536473185
496591076_564ea30376_204_91548597@N00.jpg,53.191279,-2.894114,53.380146,-1.467554,97.12649963789116
496602232_f6a3244a07_230_91548597@N00.jpg,53.190613,-2.894822,53.38018,-1.468133,97.15241843057565
496664918_c8e6c33bc9_215_50517642@N00.jpg,40.76785,-73.971483,39.907124,-75.35563,151.40109034039241
496688709_ea3cc1c272_203_91548597@N00.jpg,53.192458,-2.883567,52.693672,-2.462523,62.22543799686607
496737328_83e03f544a_208_78225438@N00.jpg,12.515268,-70.031061,12.108588,-68.9358,127.29001795691244
497027282_029b0c6a6e_198_36764971@N00.jpg,36.83869,10.230846,35.787113,-5.811424,1440.4388229852161
497084808_7f76ca550d_213_36093984@N00.jpg,47.778299,19.127497,45.55845,18.67649,249.22229611722614
497089887_014dfec0d7_228_36764971@N00.jpg,36.844254,10.219087,36.84974,10.327309,9.64910467186067
497192219_bdc260e715_200_36764971@N00.jpg,36.404152,10.599746,30.417442,-9.605269,1985.3973020753779
497743938_c423e6892c_194_8255645@N03.jpg,64.131581,-21.913604,64.06518,-21.972141,7.91201265639257
497744338_26a6d8c107_228_8255645@N03.jpg,64.131581,-21.913604,51.06406,4.580038,2116.7973154032798
497783235_1abb3ea03a_194_8255645@N03.jpg,64.131581,-21.913604,63.603497,-19.97047,111.81741070888572
497978640_a7130ed235_201_8255645@N03.jpg,47.451076,12.386913,45.50009,6.918296,471.46904816914093
498047349_f70a4c8971_195_8255645@N03.jpg,46.206566,6.14685,45.92263,6.87555,64.47897691556086
498188970_2b625356a8_230_69212252@N00.jpg,41.881431,-87.623777,43.603607,-116.20866,2330.6015029089567
498284113_e7f6c19219_194_78225438@N00.jpg,9.303405,-79.986991,30.389498,-81.54216,2350.2130441241748
498312357_7d2d872a46_211_78225438@N00.jpg,9.303405,-79.986991,58.119514,-135.45747,7156.547860673129
498409146_91798fa954_199_8255645@N03.jpg,47.389168,12.63565,26.571333,-100.461044,9422.650304460853
498465013_81f201b042_206_8255645@N03.jpg,47.389168,12.63565,47.1717,13.104801,42.86315568663062
498485332_5dcd314ad4_218_89904893@N00.jpg,37.427484,-122.170618,37.42921,-122.17065,0.19208430256745523
498841097_8cee3322a2_217_70323761@N00.jpg,40.728327,-73.979036,40.73014,-74.002235,1.965427336739004
499211654_515b8c018d_222_20194767@N00.jpg,-6.160694,106.824874,7.07032,125.6133,2551.358036632318
499390073_b1534310b7_213_8255645@N03.jpg,47.393236,12.638053,46.781483,9.662733,235.29266417118626
499393661_a7da0fd73e_206_8255645@N03.jpg,47.393236,12.638053,47.036087,10.604381,158.64780647103652
499400375_a0c6d01e46_192_8255645@N03.jpg,47.393236,12.638053,45.996483,6.235084,512.2583118258096
499408237_330409e18c_211_8255645@N03.jpg,47.393236,12.638053,36.50039,-121.75179,9643.364197571285
499659206_1103c4e70c_216_8255645@N03.jpg,34.945895,32.418937,40.47316,31.21631,623.6230790166067
499683969_b2ca7bd2ca_228_8255645@N03.jpg,34.945895,32.418937,35.29411,25.490513,631.211613944058
499701055_d6ee97e838_204_8255645@N03.jpg,34.945895,32.418937,40.20759,-5.774517,3389.613155154168
499751900_1e49202d31_216_62126383@N00.jpg,31.776683,35.23428,31.778088,35.231438,0.31075918990708634
499752412_13b983eaf1_193_62126383@N00.jpg,31.776829,35.233368,31.777666,35.233124,0.09596724741434012
499799081_d6e215e5b9_190_62126383@N00.jpg,31.776683,35.23428,31.779127,35.2328,0.3058048947695249
500766074_168d93242a_226_15632944@N00.jpg,51.118071,16.998682,52.496994,13.2411,300.36180520794386
501870004_42c1eec191_224_93455345@N00.jpg,50.244131,19.0242,52.21477,21.027897,259.7484210586404
501878996_cc55537e92_192_93455345@N00.jpg,50.244131,19.0242,51.178326,6.389429,894.5541211463768
502121673_eebb1e4d01_201_15632944@N00.jpg,51.127471,16.952977,49.747776,16.73458,154.19273890813878
503421929_68286fb4cb_210_15632944@N00.jpg,51.127067,16.982545,-20.165945,28.581661,8008.173856132652
503740661_a6a54ca25c_197_36887937@N00.jpg,31.58323,74.323602,28.655966,77.23762,429.4916177948897
503743049_3dc92c026e_189_36887937@N00.jpg,31.583094,74.323247,30.204042,71.4513,314.00547373983835
504206320_14d4567362_202_15632944@N00.jpg,51.135685,17.002801,55.156666,-1.543834,1310.4671218534788
504223553_be68d9444f_207_15632944@N00.jpg,51.110473,16.945638,48.12518,17.211971,332.5030383474358
504349424_3a78b56e95_194_8255645@N03.jpg,34.937663,32.86354,39.328888,-119.88389,11295.425808699667
504358612_799ab02b0f_230_8255645@N03.jpg,34.937874,32.86663,40.787086,-4.055931,3280.7898456324383
504360216_f134ae870b_212_8255645@N03.jpg,34.937874,32.86663,38.47657,-120.01499,11387.4009334932
504530839_b058103c29_189_7224156@N03.jpg,22.254932,113.905928,22.254025,113.90498,0.14020462155612987
504953029_951ba01c41_204_24311489@N00.jpg,33.748036,-84.371362,42.58522,-70.69264,1544.3214196848303
505259739_1320df4907_223_62126383@N00.jpg,32.704327,35.302162,31.777666,35.233124,103.24427010297947
505709506_a8d5cf2355_209_15632944@N00.jpg,51.098159,17.038078,51.77983,19.452671,183.7153230776619
505815616_ba5ece864e_197_15632944@N00.jpg,51.098159,17.038078,50.34546,19.467773,190.40785505172246
505895467_111084263a_232_85417391@N00.jpg,64.289015,-20.367279,64.31226,-20.301214,4.102458938720483
506290885_eab847f55c_206_99437479@N00.jpg,70.396292,31.102294,62.015526,-6.762599,1893.1316861441521
506520812_6b9388aced_204_50994135@N00.jpg,55.845403,-4.419507,55.872246,-4.288519,8.702355741856318
506546021_778c619a0c_200_50994135@N00.jpg,55.845518,-4.423445,55.84371,-4.420727,0.26291169169693596
507853636_e19ef8e118_218_62126383@N00.jpg,31.704145,35.219421,31.777666,35.233124,8.277321887219284
507992543_2ef52e606d_232_8393530@N05.jpg,25.073471,-77.327785,18.477491,-77.91933,735.9745860529476
507995491_be1642b016_223_8393530@N05.jpg,25.073471,-77.327785,25.06722,-77.34024,1.434095745914706
508033358_5d1f3bc07a_221_8393530@N05.jpg,25.073471,-77.327785,-18.976427,146.70181,15445.71388859648
508092310_ed7d7da28a_217_62126383@N00.jpg,32.717471,35.301647,36.803135,22.297182,1270.530301152351
508344507_a1015d1cca_230_33463080@N00.jpg,61.503661,23.74566,51.40331,-0.514844,1848.1853923277017
509419851_e5ce616c39_210_7412395@N07.jpg,35.687574,-105.938372,35.685467,-105.93768,0.24239287536729476
509733934_86d61a4c33_221_7885919@N07.jpg,51.499483,-0.128585,51.499786,-0.127168,0.10374238528168969
509757181_585351b261_192_7885919@N07.jpg,51.505203,-0.092536,51.50623,-0.089778,0.2223075287500368
509964802_63d13dac86_200_90168643@N00.jpg,38.050253,29.075317,36.978283,30.831757,195.4611596949333
509993263_5ea97ad1ff_213_90168643@N00.jpg,38.054579,29.111022,37.923454,29.123596,14.62201238134101
510020600_10c02010e8_218_90168643@N00.jpg,38.63645,34.911632,38.60815,34.82872,7.860376656311025
510101189_8f1f9c8498_189_90168643@N00.jpg,37.981009,23.735961,37.97065,23.72948,1.284240657117272
510206635_d8c55451dc_219_77392231@N00.jpg,13.724085,100.392208,13.541036,99.821434,64.95097044832094
510985613_e2d8a6ffc8_210_62126383@N00.jpg,31.77817,35.229763,31.777666,35.233124,0.32263231986447966
511011880_e037e14708_194_62126383@N00.jpg,32.821758,35.180454,41.914078,15.33245,2017.3142030022252
511218374_ffd511c10b_213_62126383@N00.jpg,31.778015,35.235278,31.777658,35.235622,0.05136731490673547
512851161_c25639142a_212_15376845@N00.jpg,41.272815,-73.296822,42.8405,-71.68816,219.13821478941762
513229443_567342115b_197_78221228@N00.jpg,-37.814666,144.954986,-37.822227,144.96834,1.442742140972953
513433290_f7a4b9ba3f_189_77392231@N00.jpg,-8.524069,115.259628,-8.542997,115.224884,4.3622168277946445
513453328_03108e034b_227_7665941@N08.jpg,49.291349,-123.127512,49.27533,-123.13743,1.920754490554896
513619563_a02ef4b893_227_77392231@N00.jpg,-8.527804,115.264949,13.598394,103.96441,2758.490161290559
514155776_1e1d999aa9_194_62126383@N00.jpg,32.501365,35.50249,36.978283,30.831757,655.5159235687923
514199752_603e772e1a_254_24311489@N00.jpg,38.3964,-85.758232,34.549934,-90.64717,611.3931995596772
514234452_8824524fbe_243_59555137@N00.jpg,22.209656,114.027185,29.564722,106.5479,1107.7996158011892
514246671_382722c992_204_62126383@N00.jpg,32.501365,35.50249,37.93973,27.341366,956.0057064470901
514257521_596115c6fb_193_62126383@N00.jpg,32.501365,35.50249,33.18641,35.785046,80.61740483594937
514403184_90ada8c017_213_14491548@N00.jpg,48.854956,2.312471,48.80465,2.120919,15.096158919035185
514769928_ba6d383a0a_250_36764971@N00.jpg,35.340404,25.131568,42.26792,2.959608,2062.3308134460035
515228175_f6e7d4b36a_249_14491548@N00.jpg,41.391567,2.164869,41.39445,2.16259,0.37272709499277457
515329274_3b230b2b46_223_77392231@N00.jpg,-8.522286,115.264606,22.196035,-159.44058,9885.677065642321
515336129_772a6aeee1_203_77392231@N00.jpg,-8.522286,115.264606,-8.589168,115.19165,10.939313591607354
515415850_e3a3aaa1ae_243_90168643@N00.jpg,37.981009,23.735961,37.98908,23.732508,0.9469324424600519
515440055_024bc75999_230_90168643@N00.jpg,37.981009,23.735961,37.971485,23.726734,1.3326555556901347
515444837_6ce30b9c77_229_90168643@N00.jpg,37.981009,23.735961,34.045834,-118.56517,11110.292990520671
515907272_ca7e322b7a_211_36764971@N00.jpg,37.973026,23.731327,37.97607,23.728395,0.4250315735821646
515928079_378dce0e48_246_36764971@N00.jpg,37.973026,23.731327,37.97453,23.726843,0.42717805176878243
515965057_daa4d4f3cb_219_77392231@N00.jpg,-8.522456,115.25053,9.741373,118.72822,2067.023085924906
516093992_bb6db23851_224_77392231@N00.jpg,-8.797546,115.23199,7.347314,134.50526,2790.059839554009
516111938_3db927d6d8_208_70323761@N00.jpg,41.771359,-73.93059,38.72179,-77.04629,429.94565872604267
516247144_166a1f88c8_190_36764971@N00.jpg,37.975639,23.721392,37.974445,23.72297,0.19162837833592447
516260063_f911d5d540_220_77392231@N00.jpg,-8.51974,115.259799,-8.518721,115.25911,0.13609731918476195
516265388_23dc2a8660_224_77392231@N00.jpg,-8.522456,115.25053,-8.613836,115.31809,12.586570059933463
516399701_1ce0c241d0_226_36764971@N00.jpg,37.969453,23.729352,48.140358,11.572862,1497.8789940793504
516535503_9eba8e366c_217_24311489@N00.jpg,41.913403,-87.626727,43.049133,-87.88989,128.117781503203
516605197_12b65bc555_192_24311489@N00.jpg,41.88864,-87.639559,52.12849,11.639842,7009.70726090651
516726629_56a97a2b1c_240_41315423@N00.jpg,38.623521,-90.204405,39.12793,-94.64172,388.1543258994202
517461637_c024760a7b_222_15632944@N00.jpg,54.611199,18.800954,53.153744,6.759713,804.6201956524295
517764000_ec7bfe285b_215_79039156@N00.jpg,44.934425,9.672775,40.6684,-73.96425,6525.1357614940525
517790025_691fdae8ca_201_79039156@N00.jpg,44.934425,9.672775,44.52859,25.990625,1287.6314863369944
517839578_b7ad071121_227_78841376@N00.jpg,48.873649,2.294887,48.874,2.29582,0.0785603832750998
517885569_ff35e80659_236_51162504@N00.jpg,51.552746,-3.577959,53.225407,-4.162251,190.16920924286555
518524241_2e8d28653a_199_36887937@N00.jpg,37.786613,-122.4031,32.921963,-96.76848,2378.771403397629
520371104_8d344a6cca_207_15632944@N00.jpg,54.609223,18.797907,43.031788,-88.040695,7149.706162499175
520721897_11b0c68892_243_70323761@N00.jpg,41.767238,-73.935332,41.46972,-71.29821,221.6906960454967
521324374_96290dd123_234_7132415@N03.jpg,45.516571,-122.674198,45.516884,-122.68097,0.5281410779972853
521492794_594ee36866_196_72526577@N00.jpg,37.047933,-122.016692,40.159225,9.192895,10092.357721555209
522146989_f3d24c3af7_197_89904893@N00.jpg,50.941271,6.956588,50.941284,6.95868,0.14658079937043528
522352784_c7bed80f30_190_61819159@N00.jpg,41.907898,12.492828,41.89129,12.489641,1.865634001029339
522353135_0c8a7fccd5_207_61819159@N00.jpg,41.907898,12.492828,41.96198,12.796036,25.791649070006066
522359457_1ee595e7ff_237_61819159@N00.jpg,41.907898,12.492828,41.89212,12.486547,1.8300020256426381
522365741_fdde31405e_196_61819159@N00.jpg,41.907898,12.492828,43.31884,11.331453,183.42535338695217
522373149_12fd8cd706_246_61819159@N00.jpg,42.840541,12.350006,43.377605,11.285147,105.06436770138325
522442470_18df9208d0_191_61819159@N00.jpg,-33.862469,151.210069,-33.821487,151.25058,5.895894146249571
522457904_8be307d8dd_250_61819159@N00.jpg,-33.862469,151.210069,32.821877,35.533985,14142.16999530616
522458424_090d6fc78b_254_61819159@N00.jpg,-33.862469,151.210069,-33.871666,151.2135,1.070717933888005
522458704_fb92e7f6e3_232_61819159@N00.jpg,-33.862469,151.210069,-33.843,151.28352,7.120453580864167
522493350_d9a845e836_240_61819159@N00.jpg,-25.347283,131.055049,-25.343716,131.03368,2.1848687446430586
